Channel	Feed
Sports / Football	http://blogs.nfl.com/feed/
Sports / Football	http://www.nfl.com/rss/rsslanding?module=HP_headlines
TV & Movie News	http://www.shockya.com/news/wp-rss.php
TV & Movie News	http://feeds.feedburner.com/monstersandcritics/people
TV & Movie News	http://www.accesshollywood.com/content/xml/rss/access-originals.xml
TV & Movie News	http://feeds.feedburner.com/comingsoonnet30
TV & Movie News	http://feeds.thehollywoodgossip.com/thehollywoodgossip
TV & Movie News	http://www.reelzchannel.com/videorss
TV & Movie News	http://feeds.hollywood.com/hollywoodcom_entertainment_highlights
TV & Movie News	http://www.cinemablend.com/rss-all.xml
TV & Movie News	http://feeds.ew.com/entertainmentweekly/latest
TV & Movie News	http://feeds.people.com/people/headlines
TV & Movie News	http://rss.tvguide.com/breakingnews
TV & Movie News	http://www.rollingstone.com/siteServices/rss/allNews
TV & Movie News	http://thebosh.com/index.xml
TV & Movie News	http://www.thewrap.com/rss
TV & Movie News	http://feeds.feedburner.com/thr/news
TV & Movie News	http://feeds.feedburner.com/variety/headlines
TV & Movie News	http://feeds.hollywood.com/hollywoodcom_weekend_box_office_top_10
TV & Movie News	http://feeds.ew.com/ew/popwatch
TV & Movie News	http://feeds.feedburner.com/people/photos
TV & Movie News	http://rss.tvguide.com/photogallery
TV & Movie News	http://www.rollingstone.com/siteServices/rss/allBlogs
TV & Movie News	http://feeds.feedburner.com/thr/reviews/allreviews
TV & Movie News	http://feeds.hollywood.com/hollywoodcom_recent_news
TV & Movie News	http://feeds.ew.com/entertainmentweekly/news-briefs
TV & Movie News	http://feeds.feedburner.com/people/stylewatch/offtherack
TV & Movie News	http://www.rollingstone.com/siteServices/rss/allNews
TV & Movie News	http://feeds.feedburner.com/live_feed
TV & Movie News	http://feeds.hollywood.com/hollywoodcom_new_reviews
TV & Movie News	http://rss.ew.com/web/ew/rss/media/tv/index.xml
TV & Movie News	http://www.rollingstone.com/siteServices/rss/albumReviews
TV & Movie News	http://feeds.hollywood.com/hollywoodcom_celeb_photos
TV & Movie News	http://feeds.ew.com/entertainmentweekly/tvwatch
TV & Movie News	http://www.rollingstone.com/siteServices/rss/songReviews
TV & Movie News	http://feeds.ew.com/entertainmentweekly/watching-tv
TV & Movie News	http://www.rollingstone.com/siteServices/rss/allVideos
TV & Movie News	http://rss.ew.com/web/ew/rss/media/movies/index.xml
TV & Movie News	http://www.rollingstone.com/siteServices/rss/randomNotes
TV & Movie News	http://feeds.ew.com/entertainmentweekly/music
News	http://feeds.huffingtonpost.com/huffingtonpost/raw_feed
News	http://feeds.nytimes.com/nyt/rss/HomePage
News	http://www.newyorker.com/services/mrss/feeds/everything.xml
News	http://feeds.washingtonpost.com/rss/politics
News	http://www.tdbimg.com/ext/rss/cheatsheet/rss_cheatsheet.xml
News	http://www.npr.org/rss/rss.php?id=1001
News	http://feeds.feedburner.com/AtlanticPoliticsChannel
News	http://www.thenation.com/rss/articles
News	http://feeds.newsweek.com/newsweek/TopNews
News	http://www.economist.com/rss/daily_news_and_views_rss.xml
News	http://www.vanityfair.com/services/rss/feeds/everything.xml
News	http://feeds.feedburner.com/thr/news
News	http://www.africanaonline.com/feed
News	http://www.nytimes.com/services/xml/rss/nyt/GlobalHome.xml
News	http://feeds.washingtonpost.com/rss/world
News	http://www.tdbimg.com/ext/rss/buzzboard/rss_buzzboard.xml
News	http://feeds.feedburner.com/AtlanticBusinessChannel
News	http://feeds.feedburner.com/economist/news_analysis
News	http://feeds.feedburner.com/thr/reviews/allreviews
News	http://feeds.washingtonpost.com/rss/opinions
News	http://www.tdbimg.com/ext/rss/bigfatstory/rss_bigfatstory.xml
News	http://feeds.feedburner.com/AtlanticCulture
News	http://www.economist.com/rss/daily_columns_rss.xml
News	http://feeds.feedburner.com/live_feed
News	http://feeds.washingtonpost.com/rss/business
News	http://www.tdbimg.com/ext/rss/blogsandstories/rss_blogsandstories.xml
News	http://feeds.feedburner.com/AtlanticInternational
News	http://www.economist.com/rss/correspondents_diary_rss.xml
News	http://feeds.washingtonpost.com/rss/local
News	http://www.tdbimg.com/ext/rss/newsmaker/sexybeast/rss_full.xml
News	http://feeds.feedburner.com/AtlanticScienceAndTechnology
News	http://www.economist.com/rss/banking_rss.xml
News	http://feeds.washingtonpost.com/rss/lifestyle
News	http://www.tdbimg.com/ext/rss/newsmaker/hungry-beast/rss_full.xml
News	http://feeds.feedburner.com/AtlanticNational
News	http://www.economist.com/rss/biotechnology_rss.xml
News	http://feeds.washingtonpost.com/rss/sports
News	http://www.tdbimg.com/ext/rss/newsmaker/innovation/rss_full.xml
News	http://feeds.feedburner.com/AtlanticFood
News	http://www.economist.com/rss/economics_rss.xml
News	http://feeds.washingtonpost.com/rss/national
News	http://www.economist.com/rss/the_internet_rss.xml
Geek Entertainment	http://feeds.feedburner.com/geekalerts
Geek Entertainment	http://feeds.feedburner.com/geeky-gadgets
Geek Entertainment	http://scifimafia.com/feed/?cat=1,20
Geek Entertainment	http://www.gameinformer.com:80/feeds/thefeedrss.aspx
Geek Entertainment	http://feeds.gawker.com/lifehacker/full
Geek Entertainment	http://www.engadget.com/rss.xml 
Geek Entertainment	http://www.mentalfloss.com/blogs/feed
Geek Entertainment	http://feeds2.feedburner.com/NerdApproved-NewsAndReviews
Geek Entertainment	http://coolmaterial.com/feed/
Geek Entertainment	http://www.bitrebels.com/feed/
Geek Entertainment	http://technabob.com/blog/feed/
Geek Entertainment	http://www.forevergeek.com/feed
Celebrity Gossip	http://feeds.feedburner.com/popbytes
Celebrity Gossip	http://www.celebrityviplounge.com/feed/
Celebrity Gossip	http://gawker.com/index.xml
Celebrity Gossip	http://thebosh.com/atom.xml
Celebrity Gossip	http://www.tmz.com/rss.xml
Celebrity Gossip	http://www.starmagazine.com/rss.xml
Celebrity Gossip	http://www.thesuperficial.com/feed
Celebrity Gossip	http://img.perezhilton.com/?feed=rss2
Celebrity Gossip	http://www.accesshollywood.com/content/xml/rss/access-originals.xml
Celebrity Gossip	http://feeds.feedburner.com/popsugar
Celebrity Gossip	http://www.popeater.com/rss.xml
Celebrity Gossip	http://justjared.buzznet.com/feed
Celebrity Gossip	http://rss.omg.yahoo.com/latest/news/
Celebrity Gossip	http://feeds.feedburner.com/thr/news
Celebrity Gossip	http://www.celebuzz.com/activity/feed/
Celebrity Gossip	http://www.gossipcop.com/feed/
Celebrity Gossip	http://www.okmagazine.com/feed/
Celebrity Gossip	http://www.eonline.com/syndication/feeds/rssfeeds/topstories.xml
Celebrity Gossip	http://feeds.feedburner.com/thr/reviews/allreviews
Celebrity Gossip	http://feeds.feedburner.com/live_feed
Music / Punk	http://feeds.feedburner.com/DyingScene
Music / Punk	http://www.punknews.org/feeds/punknews.rdf
Music / Punk	http://thepunksite.com/freemusic/feed/
Music / Punk	http://www.absolutepunk.net/rss
Music / Punk	http://www.ampmagazine.com/feed/
Food	http://feeds.feedburner.com/LaFujiMama 
Food	http://www.bellalimento.com/feed/
Food	http://pinchmysalt.com/feed/
Food	http://feeds.feedburner.com/TheAmateurGourmet
Food	http://feeds.feedburner.com/smittenkitchen
Food	http://www.bonappetit.com/blogsandforums/blogs/badaily/rss.xml
Food	http://www.davidlebovitz.com/feed/
Food	http://feedproxy.google.com/elise/simplyrecipes
Food	http://feeds.seriouseats.com/seriouseatsfeaturesvideos
Food	http://thepioneerwoman.com/feed/
Food	http://feeds2.feedburner.com/SproutedKitchen
Food	http://www.cookingafterfive.com/cookingafterfive/atom.xml
Food	http://feeds.101cookbooks.com/101cookbooks
Food	http://www.fresh365online.com/recipes/atom.xml
Food	http://feeds.feedburner.com/food52-TheAandMBlog
Food	http://www.epicurious.com/services/rss/feeds/newrecipes.xml 
Parenting	http://feeds.feedburner.com/TheLaughingStork
Parenting	http://feeds2.feedburner.com/ScaryMommy/
Parenting	http://feeds.feedburner.com/phdinparenting
Parenting	http://feeds.feedburner.com/OurMommyhood
Parenting	http://sos-research-blog.com/feed/
Parenting	http://crunchydomesticgoddess.com/feed/
Parenting	http://cafebebe4u.blogspot.com/feeds/posts/default
Parenting	http://bestpinaymom.com/feed/
Parenting	http://rss.parenting.com/web/parenting/rss/rssfeed/index.xml
Parenting	http://www.best-parents.info/feed/
Parenting	http://feeds.feedburner.com/ronitbaras
Parenting	http://www.childdevelopmentmadesimple.com/feed 
Parenting	http://www.resourcesformomsandkids.com/feed
Parenting	http://www.newparent.com/feed/
Parenting	http://www.starkravingmadmommy.com/feeds/posts/default
Parenting	http://rss.parenting.com/web/parenting/rss/rssfeed/index.xml
Parenting	http://www.ivillage.com/iv_feed/257301/
Parenting	http://www.howdoesshe.com/feed
Fashion	http://elfashionista.net/feed/
Fashion	http://feeds.glamour.com/glamour/all_fashion
Fashion	http://cocoperez.com/feed
Fashion	http://feeds.feedburner.com/fabsugar
Fashion	http://www.cosmopolitan.com/celebrity/rss/
Fashion	http://feeds.feedburner.com/RogueFashionTrends
Fashion	http://feeds.fashionista.com/fashionistacom/
Fashion	http://feeds.feedburner.com/blogspot/pAGR
Fashion	http://www.knickersblog.com/feed
Fashion	http://fashion.elle.com/feed/
Fashion	http://notcouture.notcot.org/atom.php
Fashion	http://feeds.feedburner.com/hypebeast/feed
Fashion	http://feeds.feedburner.com/blogspot/jRbs
Fashion	http://nymag.com/rss/Fashion_and_Shopping.xml
Fashion	http://www.shefinds.com/feed/
Wedding	http://www.kissthegroom.com/feed/
Wedding	http://www.mindyweiss.com/blog/feed/
Wedding	http://greenweddingshoes.com/feed/
Wedding	http://www.weddingchicks.com/feed/
Wedding	http://www.100layercake.com/blog/feed
Wedding	http://www.greylikesweddings.com/feed/
Wedding	http://www.snippetandink.com/feed
Wedding	http://www.thebridescafe.com/rss/
Wedding	http://feeds.feedburner.com/hostessblog
Wedding	http://feeds.feedburner.com/typepad/style_me_pretty
Wedding	http://www.ontobaby.com/feed/
Health	http://feeds.calorielab.com/calorielab-labnotes